,division,age,gender,edu,occupation,device_count_5_yr,last_dumped_device,dump_within,dump_reason,did_with_device,did_with_data,miss_dev,memory_dev,miss_another,normally_do,device_to_rep,self_try,self_try_chlng,rprd_usage_chlng,rpr_missing_trait,bad_rep_exp,dev_tknto_rec,dev_rec_chlng,will_dev_rec,prblm_not_recd
263,Chittagong,20-29,Man,High School,Student,3-4,Smartphone,<2 yr,"1, 2, 3, 5, 6",1,4.0,Y,N,N,"1, 4","Smartphone, Laptop","2, 3","5, 6","2, 3, 4, 7",5,NC,Nothing,"1, 2, 3, 4",,"1, 2, 3, 4"
264,Khulna,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,3,1,1.0,N,N,Y,2,"Smartphone, Laptop",2,5,"3, 4, 7","4, 5, 6",N,Nothing,"1, 2, 3, 4, 5, 6",N,"1, 2, 3, 4, 5"
265,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 yr,"3, 4",1,2.0,Y,Y,N,"1, 4, 6","Smartphone, Featurephone, Laptop","2, 3",6,"3, 4, 5, 7","1, 2, 3, 4, 5, 6, 7",Y,Nothing,"2, 3",Y,
266,Dhaka,30-39,Man,Masters,Business,10-12,Smartphone,<6 mn,"3, 6",1,5.0,N,N,Y,1,"Smartphone, Laptop, Tablet",1,"1, 5, 7",1,"1, 5",Y,Nothing,"3, 4",N,"1, 2"
267,Dhaka,20-29,Man,Masters,Unemployed,6-8,Smartphone,<1 yr,3,1,1.0,N,N,Y,4,"Smartphone, Desktop, Laptop",3,"1, 6","3, 4, 7","1, 2, 5, 6",Y,Desktop,1,N,"2, 3, 4"
268,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,"1, 3, 6",1,4.0,N,N,N,"1, 2, 5","Smartphone, Featurephone, Laptop",1,"5, 6","3, 4, 7",1,NC,Nothing,1,,
269,Khulna,20-29,Man,High School,Student,4-6,Smartphone,<6 mn,"1, 2, 3",1,5.0,N,N,Y,"1, 4","Smartphone, Featurephone, Desktop, Laptop",1,"4, 5, 6, 7","3, 4, 7","3, 4, 5",N,Nothing,"2, 3",N,"1, 2, 3"
270,Khulna,20-29,Man,High School,Student,3-4,Featurephone,>4 yr,1,1,4.0,Y,N,N,1,Smartphone,3,"5, 6, 7","3, 4, 7","5, 6, 7",NC,Nothing,4,,"1, 2"
271,Khulna,20-29,Man,High School,Student,3-4,Featurephone,>4 yr,1,1,4.0,Y,N,N,1,Smartphone,3,"5, 6, 7","3, 4, 7","5, 6, 7",NC,Nothing,4,,"1, 2"
272,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<4 yr,3,1,1.0,Y,Y,N,1,Smartphone,1,"6, 7","3, 4, 6, 7",2,N,Nothing,1,N,"1, 2"
273,Mymensingh,20-29,Woman,Bachelors,Student,3-4,Smartphone,<6 mn,1,1,4.0,N,N,N,1,Smartphone,1,3,"2, 4, 6","5, 6",NC,Nothing,"1, 3",N,"1, 2, 3, 5"
274,Mymensingh,20-29,Woman,Bachelors,Student,1-2,Smartphone,<2 yr,2,2,1.0,N,N,N,1,"Smartphone, Desktop",1,"1, 4, 5, 6","3, 4","3, 4, 5, 6",NC,Nothing,4,,"1, 2"
275,Dhaka,30-39,Woman,Masters,Doctor,3-4,Laptop,<2 yr,3,3,5.0,N,Y,Y,"1, 4",Laptop,1,5,"3, 4","3, 4, 6",NC,Nothing,"2, 3, 5",,"1, 2"
276,Chittagong,30-39,Man,Bachelors,Job,4-6,Smartphone,<1 yr,"2, 5, 6",1,5.0,Y,N,Y,"1, 4","Smartphone, Featurephone, Laptop",3,"1, 6, 7","4, 6, 7","2, 4, 6, 7",NC,Nothing,"2, 3, 4, 5",,"1, 2"
277,Dhaka,20-29,Man,Bachelors,Student,8-10,Smartphone,<1 mn,3,"1, 3, 4",5.0,Y,N,N,1,"Smartphone, Laptop",3,"1, 5","3, 6","2, 3, 5, 6",NC,"Smartphone, Desktop","1, 2, 4",Y,"1, 2, 3"
278,Chittagong,20-29,Man,High School,Student,3-4,Smartphone,<6 mn,"1, 2",1,1.0,Y,Y,Y,1,Smartphone,1,"1, 3, 5","3, 4, 7","4, 5, 6",NC,Smartphone,"1, 2",,"1, 2, 5"
279,Dhaka,20-29,Man,Bachelors,Teacher,6-8,Featurephone,<4 yr,"2, 3",1,1.0,Y,Y,N,"1, 4","Smartphone, Featurephone, Desktop, Laptop","2, 3","1, 4, 5, 6, 7","2, 3","4, 5, 6, 7",NC,Nothing,"1, 2",N,2
280,Mymensingh,20-29,Man,High School,Student,8-10,Smartphone,<6 mn,"1, 3",1,1.0,Y,N,N,1,"Smartphone, Desktop, Laptop","2, 3",1,"2, 3, 4, 5, 6, 7","1, 2, 3, 4, 5, 6",NC,"Smartphone, Featurephone, Desktop, Laptop, Tablet","1, 2, 3, 4, 5",,"1, 2, 3, 4"
281,Dhaka,30-39,Man,Masters,Teacher,3-4,Smartphone,<4 yr,"2, 3",3,5.0,N,N,Y,"1, 5","Smartphone, Featurephone, Desktop, Laptop",1,5,"3, 4",,N,Nothing,,N,6
282,Dhaka,30-39,Man,Masters,Teacher,6-8,Laptop,<1 yr,3,4,5.0,Y,Y,Y,1,"Smartphone, Featurephone, Laptop",2,"5, 6",1,"4, 6",Y,Laptop,4,Y,2
283,Dhaka,20-29,Man,Bachelors,Student,3-4,Smartphone,<4 yr,2,3,1.0,N,N,N,"1, 4, 5",Desktop,3,"5, 7","3, 4","4, 6",NC,Nothing,,Y,2
284,Dhaka,20-29,Man,High School,Student,12-,Laptop,<1 mn,"2, 3, 6",1,1.0,N,N,N,4,"Featurephone, Tablet",3,"3, 6, 7","1, 4, 6",,NC,Nothing,,,"1, 2, 3"
285,Dhaka,20-29,Man,High School,Student,1-2,Smartphone,<1 mn,3,1,1.0,Y,Y,N,"1, 4",Smartphone,3,4,"2, 3","2, 4",NC,Nothing,2,,3
286,Dhaka,30-39,Man,Bachelors,Unemployed,3-4,Laptop,<2 yr,3,1,1.0,Y,Y,Y,1,"Smartphone, Featurephone, Desktop, Laptop",3,4,4,6,Y,Nothing,2,N,3
287,Rongpur,20-29,Woman,High School,Student,3-4,Desktop,<4 yr,1,1,3.0,N,Y,Y,1,"Smartphone, Laptop",2,"3, 5","3, 4","4, 6, 7",N,Nothing,2,N,"2, 5"
288,Rongpur,20-29,Woman,Bachelors,Student,3-4,Featurephone,<4 yr,5,1,5.0,Y,Y,Y,1,"Smartphone, Featurephone",1,5,"3, 4, 7","3, 4, 5, 6",Y,Nothing,"2, 3",N,1
289,Rongpur,20-29,Woman,Bachelors,Student,4-6,Featurephone,<1 yr,3,1,5.0,Y,Y,Y,1,"Smartphone, Featurephone","2, 3","1, 5, 7","3, 4, 6, 7","3, 4, 5, 6",Y,Nothing,"1, 2, 3, 5",N,"1, 2"
290,Rongpur,20-29,Man,Bachelors,Student,12-,Smartphone,<1 mn,"1, 3, 6",1,2.0,Y,Y,N,"1, 3","Smartphone, Laptop",2,"1, 2, 3, 5","3, 4, 6","1, 3, 5, 6",Y,Smartphone,"1, 2",N,1
291,Mymensingh,20-29,Woman,Bachelors,Student,3-4,Smartphone,<2 yr,6,1,1.0,N,N,N,1,"Smartphone, Laptop",2,"1, 4, 7","3, 4, 6","5, 6, 7",NC,Nothing,"3, 4",N,"1, 2"
292,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<6 mn,4,6,1.0,Y,Y,N,1,"Smartphone, Laptop",1,5,"3, 4, 6, 7","3, 4, 5",Y,Nothing,3,N,1
293,Rongpur,20-29,Man,Bachelors,Student,3-4,Smartphone,<6 mn,3,1,1.0,N,Y,Y,"1, 4","Smartphone, Laptop",3,3,1,1,Y,Nothing,"2, 3, 4, 6",Y,"1, 2, 3, 4"
294,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<1 mn,,,,N,Y,Y,1,Smartphone,2,1,6,1,Y,Smartphone,1,N,4
295,Rongpur,20-29,Woman,High School,Student,3-4,Desktop,<6 mn,6,1,4.0,N,N,N,6,Smartphone,1,1,4,4,NC,Nothing,,,1
296,Rongpur,20-29,Woman,Masters,Homemaking,12-,Laptop,<6 mn,11,1,1.0,N,N,N,4,Laptop,2,5,"2, 3, 4","3, 6, 7",Y,Nothing,,N,"1, 2, 3, 5"
297,Dhaka,20-29,Woman,High School,Student,3-4,Desktop,<1 yr,"1, 2, 3, 5, 6",4,5.0,Y,N,Y,"1, 2, 3","Smartphone, Desktop","1, 2","1, 3, 5, 6","2, 3, 4, 6, 7","2, 3, 5, 6, 7",Y,"Smartphone, Desktop","2, 3, 4, 5, 6",N,"1, 2, 3, 4, 5"
298,Chittagong,20-29,Man,High School,Student,1-2,Smartphone,<4 yr,4,6,1.0,Y,Y,Y,6,Featurephone,2,"1, 3, 6","3, 4, 7","3, 4, 6",Y,Nothing,"3, 4, 5, 6",N,"1, 2"
299,Chittagong,20-29,Man,High School,Student,4-6,Smartphone,<2 yr,3,1,5.0,N,N,Y,5,"Smartphone, Laptop",2,"1, 5, 6, 7","3, 4, 7","1, 2, 3, 4, 6",NC,Nothing,"3, 4",,2
300,Dhaka,20-29,Man,High School,Student,4-6,Featurephone,<2 yr,"1, 2, 3, 5, 6","1, 2, 4, 5",5.0,N,N,N,"1, 4","Featurephone, Desktop, Laptop",3,"1, 5, 6","2, 3, 4, 5, 6, 7","1, 2, 3, 4, 5, 6, 7",Y,Laptop,"1, 2, 4, 6",,"1, 2, 3, 5"
301,Rongpur,30-39,Woman,Masters,Teacher,3-4,Smartphone,<1 mn,3,1,5.0,N,N,Y,"1, 5","Smartphone, Desktop, Laptop",2,"1, 4, 5, 7","2, 3, 4, 7","1, 3, 6",NC,Nothing,"1, 6",N,"1, 2, 5"
302,Rongpur,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,3,1,1.0,Y,Y,Y,1,Smartphone,1,3,"2, 4",2,Y,"Smartphone, Desktop, Tablet","1, 2, 4",Y,2
303,Rongpur,20-29,Woman,Bachelors,Student,4-6,Smartphone,<1 yr,3,2,5.0,N,N,N,1,"Smartphone, Laptop",1,4,3,"2, 3, 4, 5, 6",N,Nothing,"3, 4",N ,"1, 2"
304,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<1 yr,"2, 6",1,5.0,N,Y,Y,"1, 4",Smartphone,"2, 3",6,"4, 7","2, 3, 4, 5",NC,Featurephone,"1, 2",N,"1, 2"
305,Rongpur,20-29,Woman,Masters,Teacher,4-6,Smartphone,<2 yr,3,1,2.0,Y,N,N,1,"Smartphone, Desktop",2,"3, 6",4,"3, 4, 5, 6",NC,Nothing,3,N,"2, 5"
306,Rongpur,20-29,Man,Bachelors,Student,3-4,Smartphone,<1 yr,3,1,5.0,Y,Y,Y,"1, 4","Smartphone, Featurephone",2,"1, 6, 7",3,"2, 3, 4, 5, 7",NC,Nothing,"1, 3, 4",Y,"1, 2"
307,Rongpur,20-29,Woman,Bachelors,Student,3-4,Smartphone,<2 yr,4,6,1.0,N,N,Y,"1, 2","Smartphone, Desktop, Laptop",1,"1, 7","2, 4, 7","6, 7",NC,Nothing,,,4
308,Dhaka,20-29,Man,High School,Labor,3-4,Smartphone,<2 yr,4,,1.0,Y,Y,Y,6,"Smartphone, Featurephone",3,6,"3, 4, 6, 7","3, 5, 6, 7",N,Nothing,"1, 3, 4",N,"1, 2, 5"
309,Rongpur,20-29,Man,Bachelors,Student,3-4,Smartphone,<2 yr,"3, 6","1, 4",1.0,Y,Y,Y,1,Smartphone,3,5,"3, 6","2, 3, 4, 5, 6",Y,Smartphone,"1, 3, 4",N,"1, 2, 4"
310,Rongpur,20-29,Woman,Bachelors,Student,1-2,Featurephone,>4 yr,4,6,1.0,N,Y,Y,1,Featurephone,1,"5, 6, 7","3, 4, 6, 7","2, 4, 5, 6",N,Nothing,"1, 3, 4",N,"1, 2, 3"
311,Rongpur,20-29,Woman,Bachelors,Student,3-4,Smartphone,<2 yr,4,6,1.0,Y,Y,Y,1,Smartphone,1,5,3,3,N,Smartphone,1,N,2
312,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<4 yr,3,1,2.0,Y,Y,Y,1,Smartphone,2,"1, 3, 5, 6, 7","3, 4, 5, 7","2, 3, 4, 5, 6",Y,Nothing,"1, 2, 3, 4, 5, 6",N,"1, 2, 3"
313,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<2 yr,"1, 2, 5",1,5.0,Y,Y,Y,1,Smartphone,1,"5, 6","3, 4, 7","4, 6, 7",N ,Smartphone,"1, 2, 3, 4, 5",Y ,"1, 2"
314,Rongpur,20-29,Man,High School,Student,1-2,Smartphone,<2 yr,"1, 6, 7",1,2.0,Y,Y,Y,"1,  2",Smartphone,2,"1, 2, 3, 4, 5, 6, 7","1, 2, 3, 4, 5, 6, 7","1, 2, 3, 4, 5, 6, 7",N,Nothing,1,Y ,1
315,Rongpur,20-29,Woman,Bachelors,Student,4-6,Smartphone,<2 yr,"1, 2, 3, 4",1,2.0,N,Y,Y,"1, 4",Smartphone,2,"1, 3, 5, 6, 7","3, 4, 6, 7","4, 6, 7",N,Nothing,"1, 2, 3, 4, 5",N,5
316,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<2 yr,"2, 4",1,5.0,Y,Y,Y,1,"Smartphone, Featurephone, Laptop",1,"1, 5","3, 4, 6, 7","1, 2, 4, 5, 6",Y,Nothing,"1, 5",N,5
317,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<2 yr,"2, 4",1,5.0,Y,Y,Y,1,"Smartphone, Featurephone, Laptop",1,"1, 5","3, 4, 6, 7","1, 2, 4, 5, 6",Y,Nothing,"1, 5",N,5
318,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<2 yr,3,1,5.0,Y,N,N,1,Smartphone,2,6,3,6,N,Nothing,2,N,2
319,Rajshahi,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 yr,6,1,5.0,Y,Y,N,4,Smartphone,"2, 3",5,"3, 4, 6","2, 3, 6",Y,Nothing,"1, 2, 4",N,"1, 2"
320,Rongpur,30-39,Woman,Masters,Teacher,6-8,Laptop,<2 yr,3,1,2.0,Y,N,Y,1,Tablet,1,5,3,4,NC,Nothing,2,,2
321,Rongpur,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,4,6,1.0,Y,Y,Y,1,"Smartphone, Featurephone, Laptop",1,"5, 6","3, 4, 6, 7","1, 2, 3, 5","Y
",Nothing,"1, 4",Y,"2, 5"
322,Chittagong,20-29,Man,Bachelors,Student,3-4,Smartphone,<4 yr,4,,2.0,Y,N,N,1,Smartphone,3,"6, 7",4,4,NC,Smartphone,4,Y,2
323,Rongpur,20-29,Man,High School,Student,0,Smartphone,<2 yr,"1, 2, 3, 5, 6",1,5.0,Y,N,N,"1, 4",Smartphone,"2, 3","1, 6","3, 4, 6","2, 4, 5, 6, 7",NC,Nothing,"1, 4",,"1, 2, 3, 4"
324,Rongpur,20-29,Man,High School,Student,3-4,Smartphone,<1 yr,"2, 6",1,5.0,Y,Y,Y,4,Smartphone,"2, 3","1, 5, 6","3, 7","3, 5, 6",NC,Nothing,3,N,2
325,Rongpur,20-29,Man,Bachelors,Student,1-2,Featurephone,>4 yr,3,1,5.0,N,N,N,1,Featurephone,1,5,"3, 4",2,Y,Featurephone,1,N,
326,Mymensingh,30-39,Man,SSC,Business,4-6,Smartphone,<1 mn,"2, 5, 6",1,5.0,N,N,Y,1,Desktop,3,6,"3, 4, 6","2, 3, 5, 6",NC,Nothing,2,N,"1, 2"
327,Rongpur,30-39,Man,Masters,Teacher,1-2,Laptop,<2 yr,3,1,1.0,Y,N,N,1,Laptop,1,1,"3, 4, 7","2, 3, 4",NC,Nothing,"1, 2",,"1, 2"
328,Rongpur,20-29,Woman,Bachelors,Student,4-6,Smartphone,<2 yr,"1, 3, 4",1,2.0,N,Y,Y,"1, 4","Smartphone, Featurephone","2, 3","1, 3, 5, 6, 7","1, 3, 4, 6, 7","2, 4, 5, 6",N,Nothing,"1, 2, 3, 5",N,"4, 5"
329,Rongpur,20-29,Woman,Bachelors,Student,3-4,Smartphone,<1 yr,3,1,2.0,Y,N,N,1,"Smartphone, Laptop",1,"1, 4","2, 3, 4, 6","2, 4, 6",N,Nothing,4,N,"1, 2, 3"
330,Barisal,30-39,Man,Bachelors,Job,4-6,Smartphone,<4 yr,"1, 2",1,5.0,N,Y,Y,3,"Smartphone, Desktop, Laptop",2,6,2,3,NC,Smartphone,4,Y,"1, 2"
331,Dhaka,30-39,Man,Masters,Job,1-2,Smartphone,<4 yr,3,1,1.0,Y,Y,N,1,"Smartphone, Desktop",2,5,3,5,N,Nothing,1,N,"1, 2"
332,Barisal,20-29,Man,Bachelors,Student,3-4,Smartphone,<1 yr,3,3,4.0,Y,Y,Y,1,Smartphone,1,5,4,4,N,Smartphone,1,N,5
333,Barisal,20-29,Man,Bachelors,Student,3-4,Desktop,<4 yr,3,1,1.0,Y,N,N,1,Desktop,3,1,1,2,NC,Nothing,1,,
334,Barisal,20-29,Man,SSC,Student,1-2,Smartphone,<1 yr,1,1,1.0,N,N,N,1,Smartphone,1,7,2,2,NC,Nothing,1,,4
335,Barisal,30-39,Man,Masters,Job,1-2,Smartphone,<4 yr,3,1,2.0,Y,Y,Y,1,Smartphone,2,5,2,"4, 5",N,Nothing,1,N,"1, 2, 3"
336,Barisal,20-29,Man,Bachelors,Student,1-2,Tablet,<1 mn,4,,,Y,N,N,3,"Smartphone, Desktop",2,4,1,5,NC,Smartphone,1,N,3
337,Dhaka,20-29,Man,High School,Student,4-6,Smartphone,<1 yr,3,3,4.0,Y,N,Y,4,Smartphone,3,6,3,5,N,Smartphone,2,N,3
338,Barisal,1-19,Man,SSC,Student,3-4,Smartphone,<1 yr,3,4,5.0,Y,Y,Y,1,Smartphone,2,"5, 6","3, 4, 7","4, 5, 6",Y,Smartphone,"2, 3",,1
339,Barisal,20-29,Man,Bachelors,Teacher,8-10,Smartphone,<6 mn,3,1,2.0,Y,Y,Y,1,Smartphone,1,6,1,4,Y,Nothing,,N,4
340,Barisal,20-29,Man,Masters,Job,3-4,Smartphone,<1 yr,1,1,4.0,N,N,Y,4,Desktop,3,6,3,3,NC,Desktop,1,,1
341,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<6 mn,3,1,5.0,N,N,N,1,"Smartphone, Featurephone",1,5,"3, 4, 6, 7","2, 3, 4, 5, 6",N,Nothing,5,N,"1, 2, 3, 5"
342,Barisal,20-29,Man,Bachelors,Student,12-,Smartphone,<6 mn,3,1,5.0,Y,Y,N,4,"Smartphone, Laptop, Tablet",3,"1, 3, 6","3, 4, 5, 6","1, 2, 3, 4, 5, 6, 7",Y,Nothing,"2, 3, 4",N,"1, 2, 3, 4, 5"
343,Barisal,20-29,Man,Bachelors,Student,10-12,Smartphone,<6 mn,3,1,5.0,Y,Y,N,"4, 6 ","Smartphone, Desktop",3,"1, 2, 3, 5, 6","3, 4, 5, 6","1, 2, 3, 4, 5, 6, 7",Y,Nothing,"1, 2, 3, 4, 6",N,"1, 2, 3, 4, 5"
344,Barisal,1-19,Man,SSC,Student,0,Smartphone,>4 yr,"2, 3, 6",3,5.0,N,N,Y,1,Smartphone,1,4,1,4,N,Smartphone,1,Y,3
345,Barisal,20-29,Man,High School,Student,1-2,Smartphone,<6 mn,"3, 6",1,5.0,Y,N,N,"1, 4",Smartphone,1,"2, 5, 6","3, 4","1, 2, 3, 5, 6",NC,Nothing,"3, 4",Y,"1, 2, 3"
346,Dhaka,20-29,Woman,Bachelors,Student,3-4,Desktop,<4 yr,"1, 2, 6",1,3.0,Y,Y,N,"1, 2",Desktop,1,"5, 6","3, 4","1, 3, 6",Y,Nothing,"2, 3, 5",N,"1, 2, 3"
347,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 mn,1,3,5.0,Y,N,N,1,Smartphone,3,"1, 5, 6","3, 4","1, 4",NC,Nothing,1,N,2
348,Dhaka,20-29,Man,Bachelors,Student,3-4,Smartphone,<4 yr,3,1,1.0,N,Y,N,4,Smartphone,"2, 3",6,"6, 7",6,NC,Nothing,3,,"1, 2"
349,Dhaka,20-29,Man,Masters,Job,4-6,Smartphone,<6 mn,6,3,4.0,Y,N,N,"1, 2","Smartphone, Desktop, Laptop",1,"5, 6, 7","3, 4, 7","2, 3, 4, 5, 6",NC,"Smartphone, Desktop, Laptop","1, 2, 4",N,"1, 2"
350,Mymensingh,20-29,Man,High School,Student,3-4,Smartphone,<4 yr,"1, 2, 6",1,4.0,N,N,Y,"1, 4","Smartphone, Desktop","2, 3","1, 3, 5, 6, 7","3, 4","4, 7",N,Nothing,"1, 2, 3",N,"1, 2, 3, 4, 5"
