,division,age,gender,edu,occupation,device_count_5_yr,last_dumped_device,dump_within,did_with_device,did_with_data,miss_dev,memory_dev,miss_another,dump_reason_1,dump_reason_2,dump_reason_3,dump_reason_4,dump_reason_5,dump_reason_6
176,Dhaka,30-39,Man,Masters,journalist,3-4,Laptop,<2 yr,1,1,N,Y,N,0,1,1,0,0,1
177,Dhaka,20-29,Man,Bachelors,Job,6-8,Laptop,<1 mn,3,4,Y,N,Y,0,0,1,0,0,0
178,Chittagong,20-29,Man,High School,Student,1-2,Smartphone,<6 mn,1,2,N,N,N,0,0,1,0,1,1
179,Dhaka,20-29,Woman,High School,Student,3-4,Desktop,<2 yr,1,1,N,N,N,1,0,0,0,0,0
180,Khulna,20-29,Woman,Bachelors,Student,1-2,Smartphone,<6 mn,6,1,Y,Y,Y,0,0,0,1,0,0
181,Dhaka,20-29,Man,Bachelors,Student,1-2,Featurephone,<2 yr,1,5,Y,Y,N,1,0,0,0,0,0
182,Dhaka,20-29,Man,Bachelors,Student,4-6,Desktop,<2 yr,1,1,Y,Y,Y,0,0,1,0,0,0
183,Khulna,20-29,Woman,Bachelors,Student,3-4,Smartphone,<4 yr,1,2,Y,Y,Y,0,0,1,0,0,0
184,Dhaka,30-39,Man,Bachelors,Technical Works,3-4,Laptop,<1 yr,1,5,Y,Y,Y,0,0,1,0,0,0
185,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,1,1,N,N,N,0,0,1,0,0,0
186,Sylhet,20-29,Man,High School,Student,3-4,Smartphone,<1 yr,1,5,N,Y,N,1,0,1,0,0,0
187,Sylhet,20-29,Man,Bachelors,Student,3-4,Smartphone,<6 mn,1,2,N,N,N,0,0,1,0,0,0
188,Sylhet,20-29,Man,Bachelors,Student,1-2,Smartphone,<1 yr,2,5,N,N,N,0,0,1,0,0,0
189,Sylhet,20-29,Woman,Bachelors,Student,3-4,Smartphone,<1 yr,1,3,N,N,N,0,0,1,0,0,0
190,Chittagong,20-29,Woman,Masters,Unemployed,3-4,Smartphone,<2 yr,1,5,Y,N,N,0,0,0,0,1,1
191,Sylhet,20-29,Man,Bachelors,Student,3-4,Smartphone,<1 yr,1,4,Y,Y,N,0,1,0,0,0,0
192,Sylhet,20-29,Man,Bachelors,Student,6-8,Smartphone,<1 yr,1,2,N,N,N,0,0,1,0,0,0
193,Sylhet,20-29,Woman,Bachelors,Student,3-4,Smartphone,<2 yr,1,5,N,Y,N,0,1,1,0,0,0
194,Sylhet,20-29,Man,High School,Student,8-10,Smartphone,<2 yr,1,1,N,Y,Y,1,0,0,0,0,1
195,Chittagong,20-29,Man,High School,Student,3-4,Smartphone,<1 yr,1,1,N,N,N,0,0,1,0,0,0
196,Sylhet,20-29,Man,High School,Student,3-4,Smartphone,<1 yr,1,4,N,N,N,0,0,0,1,1,0
197,Sylhet,20-29,Woman,High School,Student,1-2,Featurephone,<6 mn,1,5,Y,Y,Y,1,0,0,0,0,0
198,Sylhet,20-29,Woman,Bachelors,Student,3-4,Featurephone,<4 yr,1,5,Y,N,N,1,0,0,0,0,0
199,Sylhet,20-29,Man,Bachelors,Student,3-4,Smartphone,<2 yr,1,5,N,N,N,0,1,1,0,0,1
200,Sylhet,20-29,Man,High School,Student,12-,Laptop,<2 yr,1,5,Y,Y,Y,1,1,0,0,1,1
201,Dhaka,20-29,Woman,High School,Student,3-4,Desktop,<2 yr,3,2,N,N,N,0,0,1,0,0,0
202,Sylhet,20-29,Man,High School,Student,4-6,Smartphone,<6 mn,1,2,Y,Y,Y,0,0,1,0,0,0
203,Sylhet,20-29,Woman,High School,Student,4-6,Smartphone,<6 mn,1,1,Y,Y,N,1,0,0,0,0,0
204,Sylhet,20-29,Man,Bachelors,Student,3-4,Smartphone,<1 yr,1,4,N,Y,Y,0,1,0,0,0,1
205,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,1,2,N,N,N,0,0,1,0,0,0
206,Dhaka,20-29,Man,Bachelors,Student,3-4,Desktop,<4 yr,1,5,N,N,N,0,1,0,0,0,0
207,Rajshahi,30-39,Man,Masters,Student,3-4,Smartphone,<4 yr,1,5,Y,N,Y,0,1,1,0,0,1
208,Sylhet,20-29,Man,High School,Student,3-4,Smartphone,<2 yr,1,5,N,N,Y,1,1,0,0,0,1
209,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 yr,1,5,N,Y,Y,0,0,1,0,0,0
210,Sylhet,20-29,Woman,Bachelors,Unemployed,3-4,Smartphone,<2 yr,1,2,Y,N,N,0,1,1,0,0,1
211,Sylhet,20-29,Man,High School,Student,3-4,Smartphone,<6 mn,1,1,Y,Y,Y,0,0,1,0,0,0
212,Sylhet,20-29,Woman,Masters,Student,1-2,Smartphone,<4 yr,1,2,N,Y,Y,0,0,1,0,0,0
213,Sylhet,20-29,Man,High School,Student,3-4,Smartphone,<6 mn,1,1,Y,Y,Y,0,0,1,0,0,0
214,Sylhet,20-29,Woman,Bachelors,Student,3-4,Smartphone,<4 yr,1,5,N,N,N,0,0,1,0,1,1
215,Sylhet,30-39,Woman,Masters,Teacher,4-6,Smartphone,<6 mn,1,1,Y,N,N,0,1,1,0,0,0
216,Sylhet,20-29,Man,High School,Student,4-6,Desktop,<2 yr,1,5,N,N,N,0,1,0,0,1,0
217,Sylhet,20-29,Man,High School,Student,4-6,Smartphone,<1 mn,6,1,Y,N,N,0,0,0,1,0,0
218,Chittagong,20-29,Man,Bachelors,Student,1-2,Smartphone,<6 mn,1,4,Y,N,N,1,0,0,0,0,0
219,Sylhet,20-29,Man,Bachelors,Student,4-6,Tablet,<1 yr,3,5,Y,N,N,0,0,0,0,1,0
220,Sylhet,20-29,Man,Bachelors,Student,3-4,Laptop,<4 yr,1,5,Y,N,N,0,0,1,0,0,0
221,Dhaka,1-19,Man,High School,Student,3-4,Smartphone,<1 yr,1,4,N,Y,N,0,0,0,0,0,0
222,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,1,5,N,Y,Y,0,0,1,0,0,0
223,Sylhet,20-29,Man,Bachelors,Student,12-,Laptop,<6 mn,3,1,N,Y,Y,0,0,1,0,0,0
224,Sylhet,20-29,Man,High School,Student,4-6,Smartphone,<6 mn,1,5,Y,Y,Y,1,1,0,0,1,1
225,Sylhet,20-29,Man,Bachelors,Student,3-4,Smartphone,<2 yr,1,5,Y,N,N,0,1,0,0,0,0
226,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<6 mn,1,5,N,N,Y,1,0,0,0,0,0
227,Sylhet,20-29,Man,High School,Student,6-8,Smartphone,<1 yr,6,1,N,Y,Y,0,0,0,1,0,0
228,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 yr,1,2,N,N,N,0,0,1,0,0,0
229,Dhaka,20-29,Man,Bachelors,Student,6-8,Smartphone,<6 mn,3,5,Y,Y,N,1,1,0,0,0,1
230,Sylhet,20-29,Man,Bachelors,Job,3-4,Smartphone,<2 yr,6,1,N,N,Y,0,0,0,1,0,0
231,Sylhet,20-29,Man,High School,Student,4-6,Smartphone,<1 mn,3,5,N,N,Y,0,1,0,0,0,0
232,Dhaka,20-29,Man,Bachelors,Technical Works,3-4,Laptop,<1 yr,7,4,N,Y,N,1,0,0,0,0,0
233,Khulna,1-19,Man,High School,Student,1-2,Featurephone,<4 yr,1,5,Y,Y,Y,0,0,1,0,0,0
234,Sylhet,20-29,Woman,High School,Student,1-2,Smartphone,<2 yr,1,3,N,N,N,0,1,0,0,0,0
235,Sylhet,20-29,Man,Masters,Technical Works,8-10,Laptop,<6 mn,1,5,Y,Y,Y,0,0,1,0,0,0
236,Mymensingh,20-29,Man,Bachelors,Student,1-2,Smartphone,<4 yr,1,5,N,Y,Y,1,1,0,0,0,0
237,Chittagong,30-39,Man,Bachelors,Doctor,8-10,Smartphone,<6 mn,3,5,Y,N,N,0,0,1,0,1,1
238,Dhaka,20-29,Man,Bachelors,Unemployed,4-6,Laptop,<2 yr,1,5,N,N,N,1,0,0,0,0,1
239,Dhaka,20-29,Man,Masters,Teacher,8-10,Smartphone,<1 yr,1,5,Y,N,N,0,1,1,0,0,0
240,Dhaka,20-29,Man,Bachelors,Student,1-2,Desktop,>4 yr,1,5,Y,Y,Y,0,0,1,0,0,1
241,Dhaka,20-29,Man,High School,Student,1-2,Featurephone,<2 yr,1,4,N,N,N,0,0,1,0,0,0
242,Dhaka,20-29,Man,Bachelors,Student,3-4,Smartphone,<6 mn,1,2,Y,N,N,0,0,1,0,0,0
243,Dhaka,20-29,Man,High School,Student,3-4,Featurephone,<2 yr,1,1,N,N,N,1,1,0,0,0,0
244,Sylhet,20-29,Woman,Masters,Unemployed,1-2,Smartphone,<6 mn,1,4,Y,Y,Y,0,0,1,0,0,0
245,Sylhet,20-29,Man,Bachelors,Student,3-4,Smartphone,<1 yr,1,2,N,Y,N,0,0,1,0,0,0
246,Dhaka,20-29,Woman,Bachelors,Teacher,3-4,Laptop,<4 yr,1,4,N,N,N,0,0,0,0,0,1
247,Chittagong,20-29,Woman,High School,Student,3-4,Smartphone,<4 yr,1,2,N,N,Y,0,0,1,0,0,0
248,Chittagong,20-29,Man,Masters,Unemployed,6-8,Smartphone,<4 yr,2,5,Y,Y,N,0,0,0,1,0,0
249,Chittagong,20-29,Man,Bachelors,Student,1-2,Desktop,>4 yr,1,1,Y,N,N,0,0,1,0,0,0
250,Chittagong,20-29,Woman,Bachelors,Student,3-4,Laptop,<6 mn,1,1,N,N,Y,0,0,1,0,0,0
251,Chittagong,20-29,Woman,Bachelors,Student,1-2,Smartphone,<4 yr,1,5,Y,Y,Y,1,1,0,0,1,1
252,Dhaka,20-29,Man,Bachelors,Unemployed,3-4,Smartphone,<4 yr,1,5,N,N,N,1,0,1,0,0,0
253,Rajshahi,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,1,5,Y,Y,N,1,0,0,0,0,0
254,Chittagong,20-29,Man,Masters,Unemployed,3-4,Smartphone,<2 yr,1,3,N,N,N,0,0,1,0,0,0
255,Rajshahi,20-29,Man,Bachelors,Student,1-2,Smartphone,<2 yr,1,1,Y,Y,N,0,0,1,0,0,0
256,Sylhet,20-29,Man,High School,Student,3-4,Desktop,<4 yr,1,1,Y,Y,N,0,1,1,0,0,0
257,Chittagong,20-29,Man,High School,Student,6-8,Smartphone,<6 mn,3,5,N,Y,Y,0,1,0,0,0,0
258,Dhaka,20-29,Woman,Bachelors,Student,3-4,Laptop,<1 yr,1,5,N,Y,Y,0,0,0,0,0,1
259,Rajshahi,20-29,Man,High School,Student,4-6,Smartphone,<6 mn,1,5,Y,Y,N,0,0,1,0,0,0
260,Chittagong,20-29,Man,High School,Student,3-4,Smartphone,<2 yr,7,5,N,Y,N,0,0,0,0,0,1
261,Dhaka,20-29,Man,Bachelors,Technical Works,3-4,Featurephone,<1 yr,3,4,N,N,N,0,0,0,0,1,1
262,Dhaka,20-29,Woman,Bachelors,Student,1-2,Featurephone,>4 yr,1,5,N,N,Y,0,0,0,0,1,0
263,Chittagong,20-29,Man,High School,Student,3-4,Smartphone,<2 yr,1,4,Y,N,N,1,1,1,0,1,1
264,Khulna,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,1,1,N,N,Y,0,0,1,0,0,0
265,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 yr,1,2,Y,Y,N,0,0,1,1,0,0
266,Dhaka,30-39,Man,Masters,Business,10-12,Smartphone,<6 mn,1,5,N,N,Y,0,0,1,0,0,1
267,Dhaka,20-29,Man,Masters,Unemployed,6-8,Smartphone,<1 yr,1,1,N,N,Y,0,0,1,0,0,0
268,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,1,4,N,N,N,1,0,1,0,0,1
269,Khulna,20-29,Man,High School,Student,4-6,Smartphone,<6 mn,1,5,N,N,Y,1,1,1,0,0,0
270,Khulna,20-29,Man,High School,Student,3-4,Featurephone,>4 yr,1,4,Y,N,N,1,0,0,0,0,0
271,Khulna,20-29,Man,High School,Student,3-4,Featurephone,>4 yr,1,4,Y,N,N,1,0,0,0,0,0
272,Sylhet,20-29,Man,Bachelors,Student,4-6,Smartphone,<4 yr,1,1,Y,Y,N,0,0,1,0,0,0
273,Mymensingh,20-29,Woman,Bachelors,Student,3-4,Smartphone,<6 mn,1,4,N,N,N,1,0,0,0,0,0
274,Mymensingh,20-29,Woman,Bachelors,Student,1-2,Smartphone,<2 yr,2,1,N,N,N,0,1,0,0,0,0
275,Dhaka,30-39,Woman,Masters,Doctor,3-4,Laptop,<2 yr,3,5,N,Y,Y,0,0,1,0,0,0
276,Chittagong,30-39,Man,Bachelors,Job,4-6,Smartphone,<1 yr,1,5,Y,N,Y,0,1,0,0,1,1
277,Dhaka,20-29,Man,Bachelors,Student,8-10,Smartphone,<1 mn,1,5,Y,N,N,0,0,1,0,0,0
278,Chittagong,20-29,Man,High School,Student,3-4,Smartphone,<6 mn,1,1,Y,Y,Y,1,1,0,0,0,0
279,Dhaka,20-29,Man,Bachelors,Teacher,6-8,Featurephone,<4 yr,1,1,Y,Y,N,0,1,1,0,0,0
280,Mymensingh,20-29,Man,High School,Student,8-10,Smartphone,<6 mn,1,1,Y,N,N,1,0,1,0,0,0
281,Dhaka,30-39,Man,Masters,Teacher,3-4,Smartphone,<4 yr,3,5,N,N,Y,0,1,1,0,0,0
282,Dhaka,30-39,Man,Masters,Teacher,6-8,Laptop,<1 yr,4,5,Y,Y,Y,0,0,1,0,0,0
283,Dhaka,20-29,Man,Bachelors,Student,3-4,Smartphone,<4 yr,3,1,N,N,N,0,1,0,0,0,0
284,Dhaka,20-29,Man,High School,Student,12-,Laptop,<1 mn,1,1,N,N,N,0,1,1,0,0,1
285,Dhaka,20-29,Man,High School,Student,1-2,Smartphone,<1 mn,1,1,Y,Y,N,0,0,1,0,0,0
286,Dhaka,30-39,Man,Bachelors,Unemployed,3-4,Laptop,<2 yr,1,1,Y,Y,Y,0,0,1,0,0,0
287,Rongpur,20-29,Woman,High School,Student,3-4,Desktop,<4 yr,1,3,N,Y,Y,1,0,0,0,0,0
288,Rongpur,20-29,Woman,Bachelors,Student,3-4,Featurephone,<4 yr,1,5,Y,Y,Y,0,0,0,0,1,0
289,Rongpur,20-29,Woman,Bachelors,Student,4-6,Featurephone,<1 yr,1,5,Y,Y,Y,0,0,1,0,0,0
290,Rongpur,20-29,Man,Bachelors,Student,12-,Smartphone,<1 mn,1,2,Y,Y,N,1,0,1,0,0,1
291,Mymensingh,20-29,Woman,Bachelors,Student,3-4,Smartphone,<2 yr,1,1,N,N,N,0,0,0,0,0,1
292,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<6 mn,6,1,Y,Y,N,0,0,0,1,0,0
293,Rongpur,20-29,Man,Bachelors,Student,3-4,Smartphone,<6 mn,1,1,N,Y,Y,0,0,1,0,0,0
294,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<1 mn,1,2,N,Y,Y,0,0,0,0,0,0
295,Rongpur,20-29,Woman,High School,Student,3-4,Desktop,<6 mn,1,4,N,N,N,0,0,0,0,0,1
296,Rongpur,20-29,Woman,Masters,Homemaking,12-,Laptop,<6 mn,1,1,N,N,N,0,0,0,0,0,0
297,Dhaka,20-29,Woman,High School,Student,3-4,Desktop,<1 yr,4,5,Y,N,Y,1,1,1,0,1,1
298,Chittagong,20-29,Man,High School,Student,1-2,Smartphone,<4 yr,6,1,Y,Y,Y,0,0,0,1,0,0
299,Chittagong,20-29,Man,High School,Student,4-6,Smartphone,<2 yr,1,5,N,N,Y,0,0,1,0,0,0
300,Dhaka,20-29,Man,High School,Student,4-6,Featurephone,<2 yr,1,5,N,N,N,1,1,1,0,1,1
301,Rongpur,30-39,Woman,Masters,Teacher,3-4,Smartphone,<1 mn,1,5,N,N,Y,0,0,1,0,0,0
302,Rongpur,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,1,1,Y,Y,Y,0,0,1,0,0,0
303,Rongpur,20-29,Woman,Bachelors,Student,4-6,Smartphone,<1 yr,2,5,N,N,N,0,0,1,0,0,0
304,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<1 yr,1,5,N,Y,Y,0,1,0,0,0,1
305,Rongpur,20-29,Woman,Masters,Teacher,4-6,Smartphone,<2 yr,1,2,Y,N,N,0,0,1,0,0,0
306,Rongpur,20-29,Man,Bachelors,Student,3-4,Smartphone,<1 yr,1,5,Y,Y,Y,0,0,1,0,0,0
307,Rongpur,20-29,Woman,Bachelors,Student,3-4,Smartphone,<2 yr,6,1,N,N,Y,0,0,0,1,0,0
308,Dhaka,20-29,Man,High School,Labor,3-4,Smartphone,<2 yr,3,1,Y,Y,Y,0,0,0,1,0,0
309,Rongpur,20-29,Man,Bachelors,Student,3-4,Smartphone,<2 yr,1,1,Y,Y,Y,0,0,1,0,0,1
310,Rongpur,20-29,Woman,Bachelors,Student,1-2,Featurephone,>4 yr,6,1,N,Y,Y,0,0,0,1,0,0
311,Rongpur,20-29,Woman,Bachelors,Student,3-4,Smartphone,<2 yr,6,1,Y,Y,Y,0,0,0,1,0,0
312,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<4 yr,1,2,Y,Y,Y,0,0,1,0,0,0
313,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<2 yr,1,5,Y,Y,Y,1,1,0,0,1,0
314,Rongpur,20-29,Man,High School,Student,1-2,Smartphone,<2 yr,1,2,Y,Y,Y,1,0,0,0,0,1
315,Rongpur,20-29,Woman,Bachelors,Student,4-6,Smartphone,<2 yr,1,2,N,Y,Y,1,1,1,1,0,0
316,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<2 yr,1,5,Y,Y,Y,0,1,0,1,0,0
317,Rongpur,20-29,Man,Bachelors,Student,6-8,Smartphone,<2 yr,1,5,Y,Y,Y,0,1,0,1,0,0
318,Rongpur,20-29,Woman,Bachelors,Student,1-2,Smartphone,<2 yr,1,5,Y,N,N,0,0,1,0,0,0
319,Rajshahi,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 yr,1,5,Y,Y,N,0,0,0,0,0,1
320,Rongpur,30-39,Woman,Masters,Teacher,6-8,Laptop,<2 yr,1,2,Y,N,Y,0,0,1,0,0,0
321,Rongpur,20-29,Man,Bachelors,Student,4-6,Smartphone,<2 yr,6,1,Y,Y,Y,0,0,0,1,0,0
322,Chittagong,20-29,Man,Bachelors,Student,3-4,Smartphone,<4 yr,1,2,Y,N,N,0,0,0,1,0,0
323,Rongpur,20-29,Man,High School,Student,0,Smartphone,<2 yr,1,5,Y,N,N,1,1,1,0,1,1
324,Rongpur,20-29,Man,High School,Student,3-4,Smartphone,<1 yr,1,5,Y,Y,Y,0,1,0,0,0,1
325,Rongpur,20-29,Man,Bachelors,Student,1-2,Featurephone,>4 yr,1,5,N,N,N,0,0,1,0,0,0
326,Mymensingh,30-39,Man,SSC,Business,4-6,Smartphone,<1 mn,1,5,N,N,Y,0,1,0,0,1,1
327,Rongpur,30-39,Man,Masters,Teacher,1-2,Laptop,<2 yr,1,1,Y,N,N,0,0,1,0,0,0
328,Rongpur,20-29,Woman,Bachelors,Student,4-6,Smartphone,<2 yr,1,2,N,Y,Y,1,0,1,1,0,0
329,Rongpur,20-29,Woman,Bachelors,Student,3-4,Smartphone,<1 yr,1,2,Y,N,N,0,0,1,0,0,0
330,Barisal,30-39,Man,Bachelors,Job,4-6,Smartphone,<4 yr,1,5,N,Y,Y,1,1,0,0,0,0
331,Dhaka,30-39,Man,Masters,Job,1-2,Smartphone,<4 yr,1,1,Y,Y,N,0,0,1,0,0,0
332,Barisal,20-29,Man,Bachelors,Student,3-4,Smartphone,<1 yr,3,4,Y,Y,Y,0,0,1,0,0,0
333,Barisal,20-29,Man,Bachelors,Student,3-4,Desktop,<4 yr,1,1,Y,N,N,0,0,1,0,0,0
334,Barisal,20-29,Man,SSC,Student,1-2,Smartphone,<1 yr,1,1,N,N,N,1,0,0,0,0,0
335,Barisal,30-39,Man,Masters,Job,1-2,Smartphone,<4 yr,1,2,Y,Y,Y,0,0,1,0,0,0
336,Barisal,20-29,Man,Bachelors,Student,1-2,Tablet,<1 mn,1,1,Y,N,N,0,0,0,1,0,0
337,Dhaka,20-29,Man,High School,Student,4-6,Smartphone,<1 yr,3,4,Y,N,Y,0,0,1,0,0,0
338,Barisal,1-19,Man,SSC,Student,3-4,Smartphone,<1 yr,4,5,Y,Y,Y,0,0,1,0,0,0
339,Barisal,20-29,Man,Bachelors,Teacher,8-10,Smartphone,<6 mn,1,2,Y,Y,Y,0,0,1,0,0,0
340,Barisal,20-29,Man,Masters,Job,3-4,Smartphone,<1 yr,1,4,N,N,Y,1,0,0,0,0,0
341,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<6 mn,1,5,N,N,N,0,0,1,0,0,0
342,Barisal,20-29,Man,Bachelors,Student,12-,Smartphone,<6 mn,1,5,Y,Y,N,0,0,1,0,0,0
343,Barisal,20-29,Man,Bachelors,Student,10-12,Smartphone,<6 mn,1,5,Y,Y,N,0,0,1,0,0,0
344,Barisal,1-19,Man,SSC,Student,0,Smartphone,>4 yr,3,5,N,N,Y,0,1,1,0,0,1
345,Barisal,20-29,Man,High School,Student,1-2,Smartphone,<6 mn,1,5,Y,N,N,0,0,1,0,0,1
346,Dhaka,20-29,Woman,Bachelors,Student,3-4,Desktop,<4 yr,1,3,Y,Y,N,1,1,0,0,0,1
347,Dhaka,20-29,Man,Bachelors,Student,4-6,Smartphone,<1 mn,3,5,Y,N,N,1,0,0,0,0,0
348,Dhaka,20-29,Man,Bachelors,Student,3-4,Smartphone,<4 yr,1,1,N,Y,N,0,0,1,0,0,0
349,Dhaka,20-29,Man,Masters,Job,4-6,Smartphone,<6 mn,3,4,Y,N,N,0,0,0,0,0,1
350,Mymensingh,20-29,Man,High School,Student,3-4,Smartphone,<4 yr,1,4,N,N,Y,1,1,0,0,0,1